session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;786;19.668232;5615;1965;24.73;2037;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:54.815
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;787;19.698684;5613;1977;24.66;2034;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:54.883
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;788;19.718656;5617;1978;25.06;2050;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:54.883
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;789;19.748657;5613;1968;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:54.883
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;790;19.768955;5619;1969;26.18;2094;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:54.930
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;791;19.798956;5616;1973;24.41;2024;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:54.930
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;792;19.818937;5624;1982;24.38;2023;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:54.978
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;793;19.848954;5620;1975;24.76;2038;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:54.979
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;794;19.868903;5616;1982;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.026
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;795;19.899078;5612;1977;24.46;2026;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.026
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;796;19.919497;5623;1967;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.074
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;797;19.949189;5618;1972;24.58;2031;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.074
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;798;19.969245;5615;1978;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.114
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;799;19.999495;5610;1977;24.48;2027;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.163
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;800;20.019537;5620;1970;24.66;2034;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.163
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;801;20.049607;5630;1967;25.22;2056;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.221
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;802;20.069127;5619;1967;24.79;2039;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.221
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;803;20.099606;5620;1965;25.42;2064;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.221
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;804;20.120047;5624;1972;24.91;2044;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.260
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;805;20.149812;5618;1976;25.04;2049;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.316
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;806;20.169646;5616;1969;25.22;2056;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.316
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;807;20.199993;5612;1974;24.38;2023;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.359
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;808;20.219782;5617;1975;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.359
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;809;20.250021;5615;1978;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.395
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;810;20.270121;5618;1980;24.84;2041;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.395
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;811;20.300099;5611;1974;25.06;2050;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.456
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;812;20.320384;5610;1970;25.82;2080;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.456
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;813;20.350245;5612;1965;24.46;2026;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.505
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;814;20.370365;5622;1973;25.01;2048;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.505
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;815;20.400446;5606;1976;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.554
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;816;20.420080;5613;1976;25.37;2062;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.554
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;817;20.450534;5614;1980;24.38;2023;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.602
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;818;20.470144;5614;1973;24.81;2040;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.602
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;819;20.500750;5612;1969;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.649
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;820;20.520725;5616;1976;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.649
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;821;20.550782;5618;1974;24.81;2040;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;822;20.570747;5619;1972;25.44;2065;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.698
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;823;20.601095;5626;1963;24.36;2022;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.746
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;824;20.620860;5616;1966;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.747
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;825;20.651139;5619;1976;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.793
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;826;20.671531;5625;1958;25.04;2049;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.793
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;827;20.701249;5619;1982;24.43;2025;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.836
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;828;20.721377;5615;1969;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.885
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;829;20.751461;5615;1969;24.58;2031;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.885
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;830;20.770894;5616;1966;24.41;2024;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.932
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;831;20.801520;5618;1966;24.84;2041;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.932
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;832;20.821248;5619;1962;24.33;2021;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.980
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;833;20.851687;5617;1980;24.43;2025;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:55.980
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;834;20.871932;5623;1965;25.29;2059;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.028
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;835;20.901765;5624;1969;24.94;2045;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.028
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;836;20.922306;5607;1957;25.01;2048;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.071
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;837;20.951975;5614;1974;25.98;2086;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.071
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;838;20.971989;5615;1971;24.58;2031;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.116
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;839;21.002038;5617;1980;24.18;2015;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.164
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;840;21.021819;5617;1967;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.165
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;841;21.052328;5611;1972;24.71;2036;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.212
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;842;21.071989;5618;1974;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.212
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;843;21.102284;5615;1978;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.269
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;844;21.122227;5622;1967;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.269
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;845;21.152401;5613;1974;25.27;2058;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.303
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;846;21.172512;5612;1971;24.94;2045;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.303
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;847;21.202735;5605;1977;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.350
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;848;21.222883;5623;1965;25.19;2055;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.350
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;849;21.252848;5603;1970;25.42;2064;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.402
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;850;21.272334;5603;1969;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.402
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;851;21.302883;5610;1971;24.58;2031;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.449
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;852;21.322963;5613;1974;24.81;2040;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.449
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;853;21.352959;5615;1974;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.496
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;854;21.373480;5618;1969;24.36;2022;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.496
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;855;21.403276;5610;1973;24.68;2035;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.544
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;856;21.423265;5611;1974;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.544
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;857;21.453316;5613;1980;24.79;2039;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.592
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;858;21.473318;5614;1965;25.34;2061;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.592
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;859;21.503530;5615;1968;25.04;2049;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.633
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;860;21.523109;5610;1966;24.79;2039;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.681
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;861;21.553498;5618;1974;25.22;2056;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.681
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;862;21.573101;5611;1969;25.47;2066;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.737
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;863;21.603796;5614;1966;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.737
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;864;21.623838;5621;1970;24.73;2037;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.792
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;865;21.653753;5619;1975;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.792
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;866;21.673470;5612;1968;24.31;2020;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:00:56.792
